id,split,tokens,label,error_type,target_depth,max_depth,input_length,original_length,error_position,original,corrupted,correction_actions
309,finetune_depth5,( [ ] ) ( [ [ [ ] ( ( ) ) [ [ ] ( ) ( ) ( ) ] ] ] ) ( ( [ [ ] ] [ ( ) ] ) ) ( [ ( ( [ ] ( ) ) ( [ ] [ ] ) ) ( ) ] ) ( ) [ ] ( ) [ ( ( [ ] ) ) ],1,no_error,5,5,72,72,-1,( [ ] ) ( [ [ [ ] ( ( ) ) [ [ ] ( ) ( ) ( ) ] ] ] ) ( ( [ [ ] ] [ ( ) ] ) ) ( [ ( ( [ ] ( ) ) ( [ ] [ ] ) ) ( ) ] ) ( ) [ ] ( ) [ ( ( [ ] ) ) ],( [ ] ) ( [ [ [ ] ( ( ) ) [ [ ] ( ) ( ) ( ) ] ] ] ) ( ( [ [ ] ] [ ( ) ] ) ) ( [ ( ( [ ] ( ) ) ( [ ] [ ] ) ) ( ) ] ) ( ) [ ] ( ) [ ( ( [ ] ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
310,finetune_depth5,[ ( [ ] ( ) [ ( ) [ [ ] [ ] ] ( ) ] [ [ ] ( [ ] ( ) ) ] ) ( ) ] [ [ [ ] [ ( ) ] ( ) [ ( ) ] ] ] ( ( [ [ ( ) ( ) ] ( ) ] ) ) [ ( ( ( ) ) ) ],1,no_error,5,5,70,70,-1,[ ( [ ] ( ) [ ( ) [ [ ] [ ] ] ( ) ] [ [ ] ( [ ] ( ) ) ] ) ( ) ] [ [ [ ] [ ( ) ] ( ) [ ( ) ] ] ] ( ( [ [ ( ) ( ) ] ( ) ] ) ) [ ( ( ( ) ) ) ],[ ( [ ] ( ) [ ( ) [ [ ] [ ] ] ( ) ] [ [ ] ( [ ] ( ) ) ] ) ( ) ] [ [ [ ] [ ( ) ] ( ) [ ( ) ] ] ] ( ( [ [ ( ) ( ) ] ( ) ] ) ) [ ( ( ( ) ) ) ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
311,finetune_depth5,( [ [ [ [ ] [ ] ] ] ] ) [ ] [ ( ) ( ) ] ( ( [ ] ) [ ( ) ] [ ( ) ] ( [ ( ) ] ) ) [ ( [ [ ( ) ( ) ] ( ) ] ( [ ] ) ) ] [ ] ( ),1,no_error,5,5,62,62,-1,( [ [ [ [ ] [ ] ] ] ] ) [ ] [ ( ) ( ) ] ( ( [ ] ) [ ( ) ] [ ( ) ] ( [ ( ) ] ) ) [ ( [ [ ( ) ( ) ] ( ) ] ( [ ] ) ) ] [ ] ( ),( [ [ [ [ ] [ ] ] ] ] ) [ ] [ ( ) ( ) ] ( ( [ ] ) [ ( ) ] [ ( ) ] ( [ ( ) ] ) ) [ ( [ [ ( ) ( ) ] ( ) ] ( [ ] ) ) ] [ ] ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
312,finetune_depth5,( [ ] ) [ ] ) ( ( [ ] [ [ ] ] ( [ ] [ ( ) ] [ ( ) [ ] ] ) ) ( [ [ ] ( ) [ ] [ ] ] [ ] ) [ ] [ ( [ ] ) ] ),0,E4_premature_close,5,5,53,52,6,( [ ] ) [ ] ( ( [ ] [ [ ] ] ( [ ] [ ( ) ] [ ( ) [ ] ] ) ) ( [ [ ] ( ) [ ] [ ] ] [ ] ) [ ] [ ( [ ] ) ] ),( [ ] ) [ ] ) ( ( [ ] [ [ ] ] ( [ ] [ ( ) ] [ ( ) [ ] ] ) ) ( [ [ ] ( ) [ ] [ ] ] [ ] ) [ ] [ ( [ ] ) ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
313,finetune_depth5,( ) [ [ ] ] [ [ [ [ [ ] ( ) ] [ ] ] ] ] [ ] ( ( ) ) [ ] ( ( ) ) ( ) ( ) [ ] ( ) ( [ ] ) [ [ ] ],1,no_error,5,5,48,48,-1,( ) [ [ ] ] [ [ [ [ [ ] ( ) ] [ ] ] ] ] [ ] ( ( ) ) [ ] ( ( ) ) ( ) ( ) [ ] ( ) ( [ ] ) [ [ ] ],( ) [ [ ] ] [ [ [ [ [ ] ( ) ] [ ] ] ] ] [ ] ( ( ) ) [ ] ( ( ) ) ( ) ( ) [ ] ( ) ( [ ] ) [ [ ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
314,finetune_depth5,( [ ] ) [ ] ( [ ] ) ( [ ] [ ] ( [ ( [ ] [ ] [ ] ) ( ( ) ) ] ( ) [ ] ( ) ) ) ( ) [ ( [ ( ( ( ) ) ) ] [ ] ] [ ],0,E2_spurious_opener,5,5,55,54,41,( [ ] ) [ ] ( [ ] ) ( [ ] [ ] ( [ ( [ ] [ ] [ ] ) ( ( ) ) ] ( ) [ ] ( ) ) ) ( ) [ [ ( ( ( ) ) ) ] [ ] ] [ ],( [ ] ) [ ] ( [ ] ) ( [ ] [ ] ( [ ( [ ] [ ] [ ] ) ( ( ) ) ] ( ) [ ] ( ) ) ) ( ) [ ( [ ( ( ( ) ) ) ] [ ] ] [ ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
315,finetune_depth5,[ ] ( ( ( [ ( ) ( ) ] ) ( ) [ [ [ ] ( ) ( ) ] ( ( ) ) ( ) ] ) [ ] ( ) [ ] ) [ [ ] ] [ ] ) ( [ ] ) [ ] ( ( ) [ ] ),0,E4_premature_close,5,5,57,56,44,[ ] ( ( ( [ ( ) ( ) ] ) ( ) [ [ [ ] ( ) ( ) ] ( ( ) ) ( ) ] ) [ ] ( ) [ ] ) [ [ ] ] [ ] ( [ ] ) [ ] ( ( ) [ ] ),[ ] ( ( ( [ ( ) ( ) ] ) ( ) [ [ [ ] ( ) ( ) ] ( ( ) ) ( ) ] ) [ ] ( ) [ ] ) [ [ ] ] [ ] ) ( [ ] ) [ ] ( ( ) [ ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
316,finetune_depth5,[ ( ( ( ) ) ( ( ) ( [ ] ) ( [ ] ( ) ( ) [ ] [ ] [ ] [ ] ( ) [ ] ) ) [ ] ) ] [ ] [ ] ( ) ( ( ( ) ) ),1,no_error,5,5,50,50,-1,[ ( ( ( ) ) ( ( ) ( [ ] ) ( [ ] ( ) ( ) [ ] [ ] [ ] [ ] ( ) [ ] ) ) [ ] ) ] [ ] [ ] ( ) ( ( ( ) ) ),[ ( ( ( ) ) ( ( ) ( [ ] ) ( [ ] ( ) ( ) [ ] [ ] [ ] [ ] ( ) [ ] ) ) [ ] ) ] [ ] [ ] ( ) ( ( ( ) ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
317,finetune_depth5,[ ] ( ) [ ( ( ) ) ] ( ( ) ( ) ( ) ) [ ( ( ) ) [ ] ] ( ) ( [ ) [ ( ) ] [ ] [ ( ( [ [ ] ] ) ) ] ( ) [ ],0,E1_missing_closer,5,5,51,52,29,[ ] ( ) [ ( ( ) ) ] ( ( ) ( ) ( ) ) [ ( ( ) ) [ ] ] ( ) ( [ ] ) [ ( ) ] [ ] [ ( ( [ [ ] ] ) ) ] ( ) [ ],[ ] ( ) [ ( ( ) ) ] ( ( ) ( ) ( ) ) [ ( ( ) ) [ ] ] ( ) ( [ ) [ ( ) ] [ ] [ ( ( [ [ ] ] ) ) ] ( ) [ ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
318,finetune_depth5,( ) [ ] ( ( [ ( [ ] ) ] ( [ ( ) [ ] ] ) ) ( ( ( ) ) ( ) ) ( ( ) [ ] [ ( [ ] ( ) ) [ ] ] [ ] ) ( ) ) [ ] ( ) [ ],1,no_error,5,5,56,56,-1,( ) [ ] ( ( [ ( [ ] ) ] ( [ ( ) [ ] ] ) ) ( ( ( ) ) ( ) ) ( ( ) [ ] [ ( [ ] ( ) ) [ ] ] [ ] ) ( ) ) [ ] ( ) [ ],( ) [ ] ( ( [ ( [ ] ) ] ( [ ( ) [ ] ] ) ) ( ( ( ) ) ( ) ) ( ( ) [ ] [ ( [ ] ( ) ) [ ] ] [ ] ) ( ) ) [ ] ( ) [ ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
319,finetune_depth5,[ [ ( ) [ ( ) ( ) ] ( ) ] [ ( ) ] ( [ ( ) [ ( ) ( ) ] [ [ ] ( ( ) [ ] ( ) [ ] ) ] ) ] ( ) [ ] [ ] [ ( ) [ ] [ ( ( ) [ ] ( ) ) ] ],0,E1_missing_closer,5,5,65,66,26,[ [ ( ) [ ( ) ( ) ] ( ) ] [ ( ) ] ( [ ( ) [ ( ) ( ) ] ] [ [ ] ( ( ) [ ] ( ) [ ] ) ] ) ] ( ) [ ] [ ] [ ( ) [ ] [ ( ( ) [ ] ( ) ) ] ],[ [ ( ) [ ( ) ( ) ] ( ) ] [ ( ) ] ( [ ( ) [ ( ) ( ) ] [ [ ] ( ( ) [ ] ( ) [ ] ) ] ) ] ( ) [ ] [ ] [ ( ) [ ] [ ( ( ) [ ] ( ) ) ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
320,finetune_depth5,[ ] [ ] [ ] [ ] [ ( ) ( ( ) [ ] [ ] ( ) ) ( ( ) ) ] ( ) [ ( ) ] ( ( [ [ ] ] [ ( ) ( [ ] ( ) [ ] ) [ [ ] ] ] ) ( ( ( [ ) ) [ ] [ ] ) ) ) ( ) [ ] ( ( ) ( ) ),0,E3_type_mismatch,5,5,78,78,59,[ ] [ ] [ ] [ ] [ ( ) ( ( ) [ ] [ ] ( ) ) ( ( ) ) ] ( ) [ ( ) ] ( ( [ [ ] ] [ ( ) ( [ ] ( ) [ ] ) [ [ ] ] ] ) ( ( ( [ ] ) [ ] [ ] ) ) ) ( ) [ ] ( ( ) ( ) ),[ ] [ ] [ ] [ ] [ ( ) ( ( ) [ ] [ ] ( ) ) ( ( ) ) ] ( ) [ ( ) ] ( ( [ [ ] ] [ ( ) ( [ ] ( ) [ ] ) [ [ ] ] ] ) ( ( ( [ ) ) [ ] [ ] ) ) ) ( ) [ ] ( ( ) ( ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""REPLACE_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
321,finetune_depth5,( ) ( ( ) ) [ [ ] ] [ ] [ ( ( ) [ ] ) ( ) ] ( ) ( ) [ ] [ ] ( [ ] ) ( ) [ ( [ ( [ ] ( ) ) ] [ ] [ ( ( ) ( ) [ ] ( ) ) ( [ ] ( ) [ ] [ ] ) ] ) ] ( ) ( ( ) ),1,no_error,5,5,78,78,-1,( ) ( ( ) ) [ [ ] ] [ ] [ ( ( ) [ ] ) ( ) ] ( ) ( ) [ ] [ ] ( [ ] ) ( ) [ ( [ ( [ ] ( ) ) ] [ ] [ ( ( ) ( ) [ ] ( ) ) ( [ ] ( ) [ ] [ ] ) ] ) ] ( ) ( ( ) ),( ) ( ( ) ) [ [ ] ] [ ] [ ( ( ) [ ] ) ( ) ] ( ) ( ) [ ] [ ] ( [ ] ) ( ) [ ( [ ( [ ] ( ) ) ] [ ] [ ( ( ) ( ) [ ] ( ) ) ( [ ] ( ) [ ] [ ] ) ] ) ] ( ) ( ( ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
322,finetune_depth5,[ ] [ ] ( [ ] [ ] [ ] ( [ [ ] ] ) ( [ ] ( ( ( ) ) ( ) [ [ ] ] ) [ ] [ ] ( ( ) ) ( [ [ ] ( ) ] ) ) ) ( [ ( ) ( ( ) ) ] ) ( ) ( ) ( [ ] ),1,no_error,5,5,68,68,-1,[ ] [ ] ( [ ] [ ] [ ] ( [ [ ] ] ) ( [ ] ( ( ( ) ) ( ) [ [ ] ] ) [ ] [ ] ( ( ) ) ( [ [ ] ( ) ] ) ) ) ( [ ( ) ( ( ) ) ] ) ( ) ( ) ( [ ] ),[ ] [ ] ( [ ] [ ] [ ] ( [ [ ] ] ) ( [ ] ( ( ( ) ) ( ) [ [ ] ] ) [ ] [ ] ( ( ) ) ( [ [ ] ( ) ] ) ) ) ( [ ( ) ( ( ) ) ] ) ( ) ( ) ( [ ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
323,finetune_depth5,[ ] [ ( ( ) [ [ ] ] [ ( ) ( ( ) ) ( ( ) [ ] ) ( [ ] [ ] ) ] ) ] [ ( ) ] [ ] ( [ ( ) [ ( ) [ ( ) ] ] ( ) ] ( ) ) [ ( ) ] [ [ [ ( ) ] ] ] ( [ [ [ ] ] ] ),1,no_error,5,5,76,76,-1,[ ] [ ( ( ) [ [ ] ] [ ( ) ( ( ) ) ( ( ) [ ] ) ( [ ] [ ] ) ] ) ] [ ( ) ] [ ] ( [ ( ) [ ( ) [ ( ) ] ] ( ) ] ( ) ) [ ( ) ] [ [ [ ( ) ] ] ] ( [ [ [ ] ] ] ),[ ] [ ( ( ) [ [ ] ] [ ( ) ( ( ) ) ( ( ) [ ] ) ( [ ] [ ] ) ] ) ] [ ( ) ] [ ] ( [ ( ) [ ( ) [ ( ) ] ] ( ) ] ( ) ) [ ( ) ] [ [ [ ( ) ] ] ] ( [ [ [ ] ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
324,finetune_depth5,( ) ( [ [ ] ( ( ) ) [ ] ] ) ( [ ( ) ( ) ] ) [ ] ( ( [ [ ( ) ( ) ] ] ) ) [ ] ( ( ( ( ( ) ) ( ) ( ) ) [ ] ( ( ) ) ) [ ( ) ] [ ( ) ] ) ( ),1,no_error,5,5,68,68,-1,( ) ( [ [ ] ( ( ) ) [ ] ] ) ( [ ( ) ( ) ] ) [ ] ( ( [ [ ( ) ( ) ] ] ) ) [ ] ( ( ( ( ( ) ) ( ) ( ) ) [ ] ( ( ) ) ) [ ( ) ] [ ( ) ] ) ( ),( ) ( [ [ ] ( ( ) ) [ ] ] ) ( [ ( ) ( ) ] ) [ ] ( ( [ [ ( ) ( ) ] ] ) ) [ ] ( ( ( ( ( ) ) ( ) ( ) ) [ ] ( ( ) ) ) [ ( ) ] [ ( ) ] ) ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
325,finetune_depth5,[ ( ) ] [ ( [ ( ) [ [ [ ] ] ] ) ] [ [ [ ] ] [ ( ) ] ] [ ] ( ) [ ( ) ( ) [ ( ( ) ) ] ],0,E2_spurious_opener,5,5,43,42,6,[ ( ) ] [ ( ( ) [ [ [ ] ] ] ) ] [ [ [ ] ] [ ( ) ] ] [ ] ( ) [ ( ) ( ) [ ( ( ) ) ] ],[ ( ) ] [ ( [ ( ) [ [ [ ] ] ] ) ] [ [ [ ] ] [ ( ) ] ] [ ] ( ) [ ( ) ( ) [ ( ( ) ) ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
326,finetune_depth5,( ) [ ] [ ] ( ( ( ) [ ] ( ( [ ] ) ) [ ] [ ] ) ( ) ) ( ) [ ( ) ] [ ] ( ) ( [ ] ),1,no_error,5,5,40,40,-1,( ) [ ] [ ] ( ( ( ) [ ] ( ( [ ] ) ) [ ] [ ] ) ( ) ) ( ) [ ( ) ] [ ] ( ) ( [ ] ),( ) [ ] [ ] ( ( ( ) [ ] ( ( [ ] ) ) [ ] [ ] ) ( ) ) ( ) [ ( ) ] [ ] ( ) ( [ ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
